instance,model,model_size,storage,serialization_time,deserialization_time,to_gpu_time,from_gpu_time
g5.2xlarge,resnet18,44796930,ebs,0.0504,0.1575,0.0156,0.0269
g5.2xlarge,resnet18,44796930,ebs,0.0498,0.1571,0.0158,0.0266
g5.2xlarge,resnet18,44796930,ebs,0.0495,0.1567,0.0156,0.0270
g5.2xlarge,resnet18,44796930,ebs,0.0500,0.1566,0.0155,0.0268
g5.2xlarge,resnet18,44796930,ebs,0.0495,0.1529,0.0131,0.0154
g5.2xlarge,resnet34,85284162,ebs,0.0942,0.2937,0.0144,0.0122
g5.2xlarge,resnet34,85284162,ebs,0.0936,0.2979,0.0259,0.0408
g5.2xlarge,resnet34,85284162,ebs,0.0937,0.2931,0.0143,0.0122
g5.2xlarge,resnet34,85284162,ebs,0.0938,0.2961,0.0283,0.0513
g5.2xlarge,resnet34,85284162,ebs,0.0935,0.2928,0.0228,0.0210
g5.2xlarge,resnet50,94409514,ebs,0.1077,0.2911,0.0183,0.0156
g5.2xlarge,resnet50,94409514,ebs,0.1058,0.2861,0.0223,0.0155
g5.2xlarge,resnet50,94409514,ebs,0.1061,0.3069,0.0221,0.0155
g5.2xlarge,resnet50,94409514,ebs,0.1064,0.3045,0.0216,0.0155
g5.2xlarge,resnet50,94409514,ebs,0.1061,0.3041,0.0239,0.0156
g5.2xlarge,resnet101,170666210,ebs,0.1918,0.5191,0.0357,0.0302
g5.2xlarge,resnet101,170666210,ebs,0.1937,0.5239,0.0358,0.0302
g5.2xlarge,resnet101,170666210,ebs,0.1917,0.5261,0.0358,0.0302
g5.2xlarge,resnet101,170666210,ebs,0.1916,0.5239,0.0359,0.0303
g5.2xlarge,resnet101,170666210,ebs,0.1947,0.6017,0.0358,0.0302
g5.2xlarge,resnet152,233504410,ebs,0.2676,0.7229,0.0516,0.0437
g5.2xlarge,resnet152,233504410,ebs,0.2659,0.7199,0.0522,0.0436
g5.2xlarge,resnet152,233504410,ebs,0.2653,0.7205,0.0521,0.0435
g5.2xlarge,resnet152,233504410,ebs,0.2649,0.7195,0.0522,0.0435
g5.2xlarge,resnet152,233504410,ebs,0.2661,0.7227,0.0518,0.0434
g5.2xlarge,efficientnet-b0,21447946,ebs,0.0361,0.2447,0.0160,0.0106
g5.2xlarge,efficientnet-b0,21447946,ebs,0.0361,0.2613,0.0186,0.0107
g5.2xlarge,efficientnet-b0,21447946,ebs,0.0364,0.2439,0.0160,0.0103
g5.2xlarge,efficientnet-b0,21447946,ebs,0.0370,0.2491,0.0160,0.0105
g5.2xlarge,efficientnet-b0,21447946,ebs,0.0362,0.4219,0.0155,0.0104
g5.2xlarge,efficientnet-b1,31602810,ebs,0.0528,0.3186,0.0220,0.0184
g5.2xlarge,efficientnet-b1,31602810,ebs,0.0522,0.3238,0.0220,0.0184
g5.2xlarge,efficientnet-b1,31602810,ebs,0.0524,0.3189,0.0198,0.0150
g5.2xlarge,efficientnet-b1,31602810,ebs,0.0521,0.3180,0.0217,0.0188
g5.2xlarge,efficientnet-b1,31602810,ebs,0.0523,0.3232,0.0221,0.0186
g5.2xlarge,efficientnet-b2,36889082,ebs,0.0587,0.3427,0.0239,0.0243
g5.2xlarge,efficientnet-b2,36889082,ebs,0.0585,0.3279,0.0232,0.0214
g5.2xlarge,efficientnet-b2,36889082,ebs,0.0587,0.3147,0.0213,0.0160
g5.2xlarge,efficientnet-b2,36889082,ebs,0.0583,0.3332,0.0231,0.0214
g5.2xlarge,efficientnet-b2,36889082,ebs,0.0600,0.3297,0.0232,0.0212
g5.2xlarge,efficientnet-b3,49484850,ebs,0.0739,0.3766,0.0271,0.0234
g5.2xlarge,efficientnet-b3,49484850,ebs,0.0744,0.3895,0.0274,0.0250
g5.2xlarge,efficientnet-b3,49484850,ebs,0.0757,0.3752,0.0274,0.0240
g5.2xlarge,efficientnet-b3,49484850,ebs,0.0750,0.3893,0.0269,0.0194
g5.2xlarge,efficientnet-b3,49484850,ebs,0.0745,0.3832,0.0272,0.0184
g5.2xlarge,efficientnet-b4,78115106,ebs,0.1116,0.4804,0.0355,0.0256
g5.2xlarge,efficientnet-b4,78115106,ebs,0.1127,0.5110,0.0357,0.0247
g5.2xlarge,efficientnet-b4,78115106,ebs,0.1121,0.4857,0.0361,0.0255
g5.2xlarge,efficientnet-b4,78115106,ebs,0.1116,0.4808,0.0360,0.0239
g5.2xlarge,efficientnet-b4,78115106,ebs,0.1107,0.4544,0.0343,0.0232
g5.2xlarge,efficientnet-b5,122549778,ebs,0.1628,0.6328,0.0490,0.0379
g5.2xlarge,efficientnet-b5,122549778,ebs,0.1663,0.7349,0.0485,0.0389
g5.2xlarge,efficientnet-b5,122549778,ebs,0.1640,0.6319,0.0476,0.0372
g5.2xlarge,efficientnet-b5,122549778,ebs,0.1633,0.6237,0.0493,0.0375
g5.2xlarge,efficientnet-b5,122549778,ebs,0.1680,0.8241,0.0482,0.0384
g5.2xlarge,efficientnet-b6,173410626,ebs,0.2229,0.7747,0.0630,0.0402
g5.2xlarge,efficientnet-b6,173410626,ebs,0.2241,0.7751,0.0612,0.0406
g5.2xlarge,efficientnet-b6,173410626,ebs,0.2246,0.9483,0.0621,0.0555
g5.2xlarge,efficientnet-b6,173410626,ebs,0.2238,0.7963,0.0619,0.0474
g5.2xlarge,efficientnet-b6,173410626,ebs,0.2221,0.7767,0.0630,0.0526
g5.2xlarge,efficientnet-b7,267066482,ebs,0.3387,1.2386,0.0834,0.0574
g5.2xlarge,efficientnet-b7,267066482,ebs,0.3370,0.9387,0.0836,0.0537
g5.2xlarge,efficientnet-b7,267066482,ebs,0.3395,1.3899,0.0850,0.0724
g5.2xlarge,efficientnet-b7,267066482,ebs,0.3379,1.0492,0.0832,0.0582
g5.2xlarge,efficientnet-b7,267066482,ebs,0.3422,1.0456,0.0834,0.0703
g5.2xlarge,convnext-tiny,111363026,ebs,0.1217,0.3325,0.0176,0.0148
g5.2xlarge,convnext-tiny,111363026,ebs,0.1213,0.3327,0.0175,0.0148
g5.2xlarge,convnext-tiny,111363026,ebs,0.1203,0.3305,0.0176,0.0151
g5.2xlarge,convnext-tiny,111363026,ebs,0.1222,0.3306,0.0175,0.0149
g5.2xlarge,convnext-tiny,111363026,ebs,0.1207,0.3304,0.0175,0.0150
g5.2xlarge,convnext-small,197948042,ebs,0.2137,0.5934,0.0316,0.0274
g5.2xlarge,convnext-small,197948042,ebs,0.2129,0.5879,0.0317,0.0276
g5.2xlarge,convnext-small,197948042,ebs,0.2200,0.5955,0.0312,0.0273
g5.2xlarge,convnext-small,197948042,ebs,0.2153,0.5992,0.0314,0.0274
g5.2xlarge,convnext-small,197948042,ebs,0.2162,0.5936,0.0313,0.0273
g5.2xlarge,convnext-base,350405450,ebs,0.3749,1.1588,0.0684,0.0397
g5.2xlarge,convnext-base,350405450,ebs,0.3711,1.1562,0.0632,0.0400
g5.2xlarge,convnext-base,350405450,ebs,0.3784,1.1561,0.0689,0.0397
g5.2xlarge,convnext-base,350405450,ebs,0.3702,1.1636,0.0684,0.0398
g5.2xlarge,convnext-base,350405450,ebs,0.3716,1.1533,0.0688,0.0399
g5.2xlarge,convnext-large,785081418,ebs,0.8339,2.5918,0.1036,0.0735
g5.2xlarge,convnext-large,785081418,ebs,0.8345,2.6007,0.1038,0.0736
g5.2xlarge,convnext-large,785081418,ebs,0.8265,2.7113,0.1330,0.0743
g5.2xlarge,convnext-large,785081418,ebs,0.8330,2.6020,0.1211,0.0735
g5.2xlarge,convnext-large,785081418,ebs,0.8285,2.6502,0.1296,0.0736
g5.2xlarge,mobilenet_v3_large,17048202,ebs,0.0278,0.0852,0.0099,0.0082
g5.2xlarge,mobilenet_v3_large,17048202,ebs,0.0282,0.0847,0.0098,0.0082
g5.2xlarge,mobilenet_v3_large,17048202,ebs,0.0279,0.0850,0.0099,0.0081
g5.2xlarge,mobilenet_v3_large,17048202,ebs,0.0278,0.0853,0.0099,0.0082
g5.2xlarge,mobilenet_v3_large,17048202,ebs,0.0284,0.0847,0.0101,0.0082
g5.2xlarge,vit-base-patch16-224,346335626,ebs,0.3885,0.2636,0.0693,0.0364
g5.2xlarge,vit-base-patch16-224,346335626,ebs,0.3875,0.3412,0.0701,0.0361
g5.2xlarge,vit-base-patch16-224,346335626,ebs,0.3873,0.2557,0.0695,0.0360
g5.2xlarge,vit-base-patch16-224,346335626,ebs,0.3897,0.2738,0.0687,0.0360
g5.2xlarge,vit-base-patch16-224,346335626,ebs,0.3847,0.2390,0.0691,0.0363
g5.2xlarge,vit-large-patch16-224,1217434442,ebs,1.3810,1.3881,0.2439,0.5173
g5.2xlarge,vit-large-patch16-224,1217434442,ebs,1.3743,1.3324,0.2355,0.1208
g5.2xlarge,vit-large-patch16-224,1217434442,ebs,1.3928,1.3775,0.2410,0.5202
g5.2xlarge,vit-large-patch16-224,1217434442,ebs,1.3944,1.3709,0.2416,0.5122
g5.2xlarge,vit-large-patch16-224,1217434442,ebs,1.3829,1.7020,0.2361,0.1190
g5.2xlarge,densenet121,28410638,ebs,0.0527,0.1599,0.0203,0.0176
g5.2xlarge,densenet121,28410638,ebs,0.0539,0.1604,0.0204,0.0176
g5.2xlarge,densenet121,28410638,ebs,0.0544,0.2955,0.0205,0.0176
g5.2xlarge,densenet121,28410638,ebs,0.0535,0.1618,0.0209,0.0182
g5.2xlarge,densenet121,28410638,ebs,0.0533,0.1598,0.0205,0.0176
g5.2xlarge,densenet169,50945949,ebs,0.0854,0.2525,0.0304,0.0260
g5.2xlarge,densenet169,50945949,ebs,0.0875,0.2575,0.0306,0.0261
g5.2xlarge,densenet169,50945949,ebs,0.0857,0.2566,0.0307,0.0261
g5.2xlarge,densenet169,50945949,ebs,0.0863,0.2557,0.0304,0.0259
g5.2xlarge,densenet169,50945949,ebs,0.0864,0.2564,0.0303,0.0260
g5.2xlarge,densenet201,73741405,ebs,0.1174,0.3377,0.0383,0.0323
g5.2xlarge,densenet201,73741405,ebs,0.1162,0.3378,0.0385,0.0325
g5.2xlarge,densenet201,73741405,ebs,0.1160,0.3373,0.0383,0.0324
g5.2xlarge,densenet201,73741405,ebs,0.1166,0.3383,0.0384,0.0325
g5.2xlarge,densenet201,73741405,ebs,0.1162,0.3382,0.0382,0.0323
g5.2xlarge,densenet161,107148878,ebs,0.1426,0.3964,0.0372,0.0326
g5.2xlarge,densenet161,107148878,ebs,0.1425,0.3998,0.0374,0.0317
g5.2xlarge,densenet161,107148878,ebs,0.1440,0.3968,0.0378,0.0328
g5.2xlarge,densenet161,107148878,ebs,0.1435,0.3977,0.0378,0.0327
g5.2xlarge,densenet161,107148878,ebs,0.2577,0.3988,0.0370,0.0315
g5.2xlarge,clip-vit-base-patch32,605218930,ebs,0.6828,0.9954,0.1348,0.1653
g5.2xlarge,clip-vit-base-patch32,605218930,ebs,0.6922,1.0034,0.1304,0.1646
g5.2xlarge,clip-vit-base-patch32,605218930,ebs,0.6931,0.7862,0.1300,0.1676
g5.2xlarge,clip-vit-base-patch32,605218930,ebs,0.6850,0.8028,0.1309,0.1647
g5.2xlarge,clip-vit-base-patch32,605218930,ebs,0.6822,0.8286,0.1306,0.1648
g5.2xlarge,clip-vit-large-patch14,1710647794,ebs,1.9216,1.3666,0.3327,0.2342
g5.2xlarge,clip-vit-large-patch14,1710647794,ebs,1.9231,1.3008,0.3288,0.1595
g5.2xlarge,clip-vit-large-patch14,1710647794,ebs,1.9238,1.5122,0.3326,0.2324
g5.2xlarge,clip-vit-large-patch14,1710647794,ebs,1.9228,0.9533,0.3309,0.1613
g5.2xlarge,clip-vit-large-patch14,1710647794,ebs,1.9239,1.2433,0.3313,0.1670
g5.2xlarge,yolo11n,10703390,ebs,0.0281,0.0784,0.0131,0.0116
g5.2xlarge,yolo11n,10703390,ebs,0.0277,0.0778,0.0130,0.0115
g5.2xlarge,yolo11n,10703390,ebs,0.0281,0.0781,0.0130,0.0115
g5.2xlarge,yolo11n,10703390,ebs,0.0278,0.0779,0.0130,0.0114
g5.2xlarge,yolo11n,10703390,ebs,0.0281,0.0777,0.0130,0.0114
g5.2xlarge,yolo11s,38099486,ebs,0.1811,0.0894,0.0171,0.0146
g5.2xlarge,yolo11s,38099486,ebs,0.0555,0.0888,0.0171,0.0145
g5.2xlarge,yolo11s,38099486,ebs,0.0558,0.0890,0.0172,0.0146
g5.2xlarge,yolo11s,38099486,ebs,0.0556,0.0891,0.0172,0.0145
g5.2xlarge,yolo11s,38099486,ebs,0.0559,0.0889,0.0171,0.0145
g5.2xlarge,yolo11m,80831558,ebs,0.1040,0.2537,0.0259,0.0218
g5.2xlarge,yolo11m,80831558,ebs,0.1058,0.1283,0.0260,0.0221
g5.2xlarge,yolo11m,80831558,ebs,0.1042,0.1265,0.0261,0.0220
g5.2xlarge,yolo11m,80831558,ebs,0.1041,0.1256,0.0259,0.0219
g5.2xlarge,yolo11m,80831558,ebs,0.1045,0.1254,0.0258,0.0219
g5.2xlarge,yolo11l,102035229,ebs,0.1374,0.1875,0.0374,0.0318
g5.2xlarge,yolo11l,102035229,ebs,0.1376,0.3163,0.0373,0.0319
g5.2xlarge,yolo11l,102035229,ebs,0.1373,0.1876,0.0374,0.0320
g5.2xlarge,yolo11l,102035229,ebs,0.1377,0.1878,0.0375,0.0320
g5.2xlarge,yolo11l,102035229,ebs,0.1380,0.1880,0.0377,0.0328
g5.2xlarge,yolo11x,228536093,ebs,0.2678,0.3621,0.0519,0.0452
g5.2xlarge,yolo11x,228536093,ebs,0.2697,0.2286,0.0504,0.0440
g5.2xlarge,yolo11x,228536093,ebs,0.2717,0.2305,0.0524,0.0456
g5.2xlarge,yolo11x,228536093,ebs,0.2685,0.3585,0.0507,0.0439
g5.2xlarge,yolo11x,228536093,ebs,0.2679,0.2302,0.0505,0.0439
g5.2xlarge,whisper-small,967082862,ebs,1.0704,0.5897,0.1927,0.0977
g5.2xlarge,whisper-small,967082862,ebs,1.0697,0.5996,0.1919,0.0983
g5.2xlarge,whisper-small,967082862,ebs,1.0757,0.5866,0.1948,0.0977
g5.2xlarge,whisper-small,967082862,ebs,1.0748,0.5751,0.1941,0.0979
g5.2xlarge,whisper-small,967082862,ebs,1.0671,0.5773,0.1936,0.0978
g5.2xlarge,bert-base-uncased,438000710,ebs,0.4916,0.2683,0.0837,0.0437
g5.2xlarge,bert-base-uncased,438000710,ebs,0.4872,0.2689,0.0838,0.0432
g5.2xlarge,bert-base-uncased,438000710,ebs,0.4853,0.2624,0.0849,0.0437
g5.2xlarge,bert-base-uncased,438000710,ebs,0.4875,0.3925,0.0848,0.0438
g5.2xlarge,bert-base-uncased,438000710,ebs,0.4862,0.2699,0.0848,0.0436
g5.2xlarge,gpt2,497802778,ebs,0.5156,0.2815,0.0547,0.0473
g5.2xlarge,gpt2,497802778,ebs,0.5208,0.2831,0.0544,0.0475
g5.2xlarge,gpt2,497802778,ebs,0.5134,0.2961,0.0548,0.0477
g5.2xlarge,gpt2,497802778,ebs,0.5160,0.2828,0.0546,0.0474
g5.2xlarge,gpt2,497802778,ebs,0.5144,0.2978,0.0544,0.0474
g5.2xlarge,gpt2-medium,1419378714,ebs,1.5140,0.7648,0.2510,0.1282
g5.2xlarge,gpt2-medium,1419378714,ebs,1.5099,0.8510,0.2487,0.1277
g5.2xlarge,gpt2-medium,1419378714,ebs,1.5068,0.7817,0.2476,0.1277
g5.2xlarge,gpt2-medium,1419378714,ebs,1.5138,0.7799,0.2483,0.1275
g5.2xlarge,gpt2-medium,1419378714,ebs,1.5044,0.9797,0.2327,0.1278
g5.2xlarge,gpt2-large,3096248858,ebs,3.3254,1.5490,0.3419,0.2672
g5.2xlarge,gpt2-large,3096248858,ebs,3.3313,1.3231,0.3240,0.2721
g5.2xlarge,gpt2-large,3096248858,ebs,3.3376,1.3364,0.3234,0.2662
g5.2xlarge,gpt2-large,3096248858,ebs,3.3379,1.2918,0.3295,0.2658
g5.2xlarge,gpt2-large,3096248858,ebs,3.3468,1.3179,0.3207,0.2677
g5.2xlarge,gpt2-xl,6230630382,ebs,17.0324,4.9939,1.3113,2.9213
g5.2xlarge,gpt2-xl,6230630382,ebs,17.2569,5.0069,1.1939,2.4093
g5.2xlarge,gpt2-xl,6230630382,ebs,17.2383,4.6880,1.2735,2.5899
g5.2xlarge,gpt2-xl,6230630382,ebs,17.2413,4.7467,1.2835,2.7350
g5.2xlarge,gpt2-xl,6230630382,ebs,17.2204,4.7193,1.1503,2.7102
g5.2xlarge,roberta-base,498655558,ebs,0.5827,0.3030,0.1004,0.0479
g5.2xlarge,roberta-base,498655558,ebs,0.5681,0.3069,0.1024,0.0480
g5.2xlarge,roberta-base,498655558,ebs,0.5687,0.4390,0.1026,0.0479
g5.2xlarge,roberta-base,498655558,ebs,0.5753,0.3131,0.1018,0.0483
g5.2xlarge,roberta-base,498655558,ebs,0.5687,0.3045,0.1031,0.0479
g5.2xlarge,roberta-large,1421578310,ebs,1.6488,0.7443,0.2846,0.1293
g5.2xlarge,roberta-large,1421578310,ebs,1.6478,0.7367,0.2834,0.1293
g5.2xlarge,roberta-large,1421578310,ebs,1.6473,0.8164,0.2844,0.1290
g5.2xlarge,roberta-large,1421578310,ebs,1.6454,0.7359,0.2837,0.1289
g5.2xlarge,roberta-large,1421578310,ebs,1.6484,0.7375,0.2934,0.1286
g5.2xlarge,distilbert-base-uncased,265490386,ebs,0.3065,0.1801,0.0538,0.0254
g5.2xlarge,distilbert-base-uncased,265490386,ebs,0.3050,0.1745,0.0535,0.0255
g5.2xlarge,distilbert-base-uncased,265490386,ebs,0.3043,0.2051,0.0535,0.0254
g5.2xlarge,distilbert-base-uncased,265490386,ebs,0.3038,0.1758,0.0535,0.0254
g5.2xlarge,distilbert-base-uncased,265490386,ebs,0.3046,0.1766,0.0536,0.0253
g5.2xlarge,distilbert-base-uncased-distilled-squad,265490386,ebs,0.3037,0.1840,0.0535,0.0254
g5.2xlarge,distilbert-base-uncased-distilled-squad,265490386,ebs,0.3030,0.1813,0.0535,0.0254
g5.2xlarge,distilbert-base-uncased-distilled-squad,265490386,ebs,0.3046,0.2089,0.0540,0.0257
g5.2xlarge,distilbert-base-uncased-distilled-squad,265490386,ebs,0.3041,0.1780,0.0534,0.0254
g5.2xlarge,distilbert-base-uncased-distilled-squad,265490386,ebs,0.3029,0.1812,0.0537,0.0255
g5.2xlarge,albert-base-v2,46749895,ebs,0.0543,0.0680,0.0109,0.0049
g5.2xlarge,albert-base-v2,46749895,ebs,0.0540,0.0667,0.0109,0.0049
g5.2xlarge,albert-base-v2,46749895,ebs,0.0551,0.0652,0.0109,0.0049
g5.2xlarge,albert-base-v2,46749895,ebs,0.0542,0.0671,0.0110,0.0049
g5.2xlarge,albert-base-v2,46749895,ebs,0.0543,0.0739,0.0110,0.0050
g5.2xlarge,albert-large-v2,70753479,ebs,0.0824,0.1141,0.0152,0.0068
g5.2xlarge,albert-large-v2,70753479,ebs,0.0820,0.1053,0.0152,0.0068
g5.2xlarge,albert-large-v2,70753479,ebs,0.0813,0.0875,0.0152,0.0068
g5.2xlarge,albert-large-v2,70753479,ebs,0.0812,0.0848,0.0154,0.0068
g5.2xlarge,albert-large-v2,70753479,ebs,0.0812,0.0758,0.0154,0.0068
g5.2xlarge,albert-xlarge-v2,234925255,ebs,0.2707,0.1425,0.0445,0.0196
g5.2xlarge,albert-xlarge-v2,234925255,ebs,0.2702,0.1485,0.0446,0.0196
g5.2xlarge,albert-xlarge-v2,234925255,ebs,0.2716,0.1529,0.0450,0.0196
g5.2xlarge,albert-xlarge-v2,234925255,ebs,0.2703,0.1463,0.0450,0.0196
g5.2xlarge,albert-xlarge-v2,234925255,ebs,0.2712,0.1390,0.0451,0.0196
g5.2xlarge,albert-xxlarge-v2,890424519,ebs,1.0538,0.3716,0.1587,0.0701
g5.2xlarge,albert-xxlarge-v2,890424519,ebs,1.0437,0.4069,0.1568,0.0703
g5.2xlarge,albert-xxlarge-v2,890424519,ebs,1.0483,0.3966,0.1587,0.0701
g5.2xlarge,albert-xxlarge-v2,890424519,ebs,1.0396,0.3819,0.1575,0.0703
g5.2xlarge,albert-xxlarge-v2,890424519,ebs,1.0577,0.4876,0.1580,0.0701
g5.2xlarge,t5-small,242076894,ebs,0.2716,0.4634,0.0603,0.0282
g5.2xlarge,t5-small,242076894,ebs,0.2756,0.3232,0.0599,0.0283
g5.2xlarge,t5-small,242076894,ebs,0.2759,0.3273,0.0591,0.0282
g5.2xlarge,t5-small,242076894,ebs,0.2775,0.3683,0.0593,0.0281
g5.2xlarge,t5-small,242076894,ebs,0.2763,0.3388,0.0593,0.0282
g5.2xlarge,t5-base,891712870,ebs,1.0051,0.7696,0.1911,0.0880
g5.2xlarge,t5-base,891712870,ebs,1.0202,0.7287,0.1912,0.0876
g5.2xlarge,t5-base,891712870,ebs,1.0024,0.6990,0.1913,0.0874
g5.2xlarge,t5-base,891712870,ebs,1.0019,0.7208,0.1888,0.0875
g5.2xlarge,t5-base,891712870,ebs,1.0081,0.6959,0.1889,0.0877
g5.2xlarge,t5-large,2950868150,ebs,3.3486,2.3498,0.5765,0.8925
g5.2xlarge,t5-large,2950868150,ebs,3.3457,2.2754,0.5715,0.2677
g5.2xlarge,t5-large,2950868150,ebs,3.3447,2.3461,0.5757,0.8964
g5.2xlarge,t5-large,2950868150,ebs,3.3487,2.3526,0.5864,0.3528
g5.2xlarge,t5-large,2950868150,ebs,3.3489,2.2503,0.5718,0.2742
