instance,model,model_size,storage,serialization_time,deserialization_time,to_gpu_time,from_gpu_time
g5.2xlarge,resnet18,44796930,nvme,0.0533,0.1347,0.0081,0.0066
g5.2xlarge,resnet18,44796930,nvme,0.0509,0.1346,0.0080,0.0066
g5.2xlarge,resnet18,44796930,nvme,0.0512,0.1341,0.0080,0.0066
g5.2xlarge,resnet18,44796930,nvme,0.0517,0.1342,0.0080,0.0066
g5.2xlarge,resnet18,44796930,nvme,0.0515,0.1378,0.0080,0.0066
g5.2xlarge,resnet34,85284162,nvme,0.0967,0.2536,0.0146,0.0125
g5.2xlarge,resnet34,85284162,nvme,0.0968,0.2568,0.0146,0.0125
g5.2xlarge,resnet34,85284162,nvme,0.0965,0.2547,0.0145,0.0125
g5.2xlarge,resnet34,85284162,nvme,0.0987,0.2530,0.0146,0.0125
g5.2xlarge,resnet34,85284162,nvme,0.0964,0.2538,0.0146,0.0124
g5.2xlarge,resnet50,94409514,nvme,0.1094,0.2922,0.0186,0.0156
g5.2xlarge,resnet50,94409514,nvme,0.1089,0.2915,0.0185,0.0157
g5.2xlarge,resnet50,94409514,nvme,0.1094,0.2877,0.0185,0.0156
g5.2xlarge,resnet50,94409514,nvme,0.1112,0.2924,0.0186,0.0156
g5.2xlarge,resnet50,94409514,nvme,0.1087,0.2883,0.0185,0.0156
g5.2xlarge,resnet101,170666210,nvme,0.1986,0.5230,0.0361,0.0305
g5.2xlarge,resnet101,170666210,nvme,0.1963,0.5266,0.0393,0.0310
g5.2xlarge,resnet101,170666210,nvme,0.1996,0.6539,0.0364,0.0308
g5.2xlarge,resnet101,170666210,nvme,0.1978,0.5240,0.0364,0.0306
g5.2xlarge,resnet101,170666210,nvme,0.1973,0.5255,0.0366,0.0320
g5.2xlarge,resnet152,233504410,nvme,0.2720,0.7350,0.0530,0.0445
g5.2xlarge,resnet152,233504410,nvme,0.2761,0.7262,0.0518,0.0436
g5.2xlarge,resnet152,233504410,nvme,0.2728,0.7298,0.0531,0.0448
g5.2xlarge,resnet152,233504410,nvme,0.2729,0.8637,0.0519,0.0438
g5.2xlarge,resnet152,233504410,nvme,0.2704,0.7250,0.0520,0.0438
g5.2xlarge,efficientnet-b0,21447946,nvme,0.0376,0.2727,0.0170,0.0107
g5.2xlarge,efficientnet-b0,21447946,nvme,0.0370,0.3362,0.0167,0.0109
g5.2xlarge,efficientnet-b0,21447946,nvme,0.0379,0.2770,0.0168,0.0108
g5.2xlarge,efficientnet-b0,21447946,nvme,0.0372,0.2782,0.0166,0.0106
g5.2xlarge,efficientnet-b0,21447946,nvme,0.0369,0.3073,0.0169,0.0106
g5.2xlarge,efficientnet-b1,31602810,nvme,0.0532,0.3669,0.0225,0.0172
g5.2xlarge,efficientnet-b1,31602810,nvme,0.0538,0.3559,0.0203,0.0148
g5.2xlarge,efficientnet-b1,31602810,nvme,0.0534,0.3431,0.0205,0.0147
g5.2xlarge,efficientnet-b1,31602810,nvme,0.0539,0.5758,0.0218,0.0174
g5.2xlarge,efficientnet-b1,31602810,nvme,0.0530,0.3554,0.0226,0.0172
g5.2xlarge,efficientnet-b2,36889082,nvme,0.0593,0.3620,0.0240,0.0163
g5.2xlarge,efficientnet-b2,36889082,nvme,0.0593,0.3709,0.0235,0.0162
g5.2xlarge,efficientnet-b2,36889082,nvme,0.0600,0.3676,0.0239,0.0159
g5.2xlarge,efficientnet-b2,36889082,nvme,0.0599,0.3621,0.0277,0.0184
g5.2xlarge,efficientnet-b2,36889082,nvme,0.0592,0.4163,0.0239,0.0156
g5.2xlarge,efficientnet-b3,49484850,nvme,0.0760,0.6147,0.0269,0.0203
g5.2xlarge,efficientnet-b3,49484850,nvme,0.0763,0.4079,0.0280,0.0204
g5.2xlarge,efficientnet-b3,49484850,nvme,0.0760,0.4144,0.0274,0.0224
g5.2xlarge,efficientnet-b3,49484850,nvme,0.0762,0.4093,0.0274,0.0220
g5.2xlarge,efficientnet-b3,49484850,nvme,0.0764,0.4146,0.0290,0.0213
g5.2xlarge,efficientnet-b4,78115106,nvme,0.1138,0.5116,0.0370,0.0266
g5.2xlarge,efficientnet-b4,78115106,nvme,0.1118,0.5285,0.0371,0.0289
g5.2xlarge,efficientnet-b4,78115106,nvme,0.1111,0.7310,0.0366,0.0265
g5.2xlarge,efficientnet-b4,78115106,nvme,0.1117,0.5260,0.0374,0.0277
g5.2xlarge,efficientnet-b4,78115106,nvme,0.1125,0.7212,0.0368,0.0269
g5.2xlarge,efficientnet-b5,122549778,nvme,0.1652,0.6609,0.0506,0.0322
g5.2xlarge,efficientnet-b5,122549778,nvme,0.1648,0.6715,0.0498,0.0326
g5.2xlarge,efficientnet-b5,122549778,nvme,0.1682,0.6574,0.0501,0.0315
g5.2xlarge,efficientnet-b5,122549778,nvme,0.1650,0.6633,0.0497,0.0398
g5.2xlarge,efficientnet-b5,122549778,nvme,0.1648,0.8543,0.0483,0.0327
g5.2xlarge,efficientnet-b6,173410626,nvme,0.2234,0.8674,0.0638,0.0496
g5.2xlarge,efficientnet-b6,173410626,nvme,0.2238,0.8019,0.0640,0.0460
g5.2xlarge,efficientnet-b6,173410626,nvme,0.2238,0.8129,0.0651,0.0478
g5.2xlarge,efficientnet-b6,173410626,nvme,0.2274,0.9990,0.0637,0.0475
g5.2xlarge,efficientnet-b6,173410626,nvme,0.2248,0.8037,0.0631,0.0470
g5.2xlarge,efficientnet-b7,267066482,nvme,0.3420,1.0626,0.0875,0.0640
g5.2xlarge,efficientnet-b7,267066482,nvme,0.3419,1.2661,0.0861,0.0641
g5.2xlarge,efficientnet-b7,267066482,nvme,0.3446,1.0903,0.0850,0.0625
g5.2xlarge,efficientnet-b7,267066482,nvme,0.3374,0.9690,0.0879,0.0534
g5.2xlarge,efficientnet-b7,267066482,nvme,0.3468,1.0818,0.0852,0.0640
g5.2xlarge,convnext-tiny,111363026,nvme,0.1206,0.3307,0.0176,0.0150
g5.2xlarge,convnext-tiny,111363026,nvme,0.1204,0.3304,0.0175,0.0149
g5.2xlarge,convnext-tiny,111363026,nvme,0.1204,0.3309,0.0175,0.0150
g5.2xlarge,convnext-tiny,111363026,nvme,0.1221,0.3346,0.0175,0.0152
g5.2xlarge,convnext-tiny,111363026,nvme,0.2701,0.3333,0.0176,0.0149
g5.2xlarge,convnext-small,197948042,nvme,0.2164,0.5912,0.0311,0.0275
g5.2xlarge,convnext-small,197948042,nvme,0.2163,0.5909,0.0315,0.0276
g5.2xlarge,convnext-small,197948042,nvme,0.2162,0.5911,0.0312,0.0275
g5.2xlarge,convnext-small,197948042,nvme,0.2164,0.6011,0.0312,0.0275
g5.2xlarge,convnext-small,197948042,nvme,0.2234,0.5985,0.0311,0.0276
g5.2xlarge,convnext-base,350405450,nvme,0.3817,1.0090,0.0459,0.0397
g5.2xlarge,convnext-base,350405450,nvme,0.3751,1.0088,0.0460,0.0397
g5.2xlarge,convnext-base,350405450,nvme,0.3745,1.1358,0.0458,0.0400
g5.2xlarge,convnext-base,350405450,nvme,0.3762,1.0096,0.0460,0.0400
g5.2xlarge,convnext-base,350405450,nvme,0.3788,1.0218,0.0462,0.0398
g5.2xlarge,convnext-large,785081418,nvme,0.8486,2.2222,0.0859,0.0746
g5.2xlarge,convnext-large,785081418,nvme,0.8524,2.2378,0.0865,0.0741
g5.2xlarge,convnext-large,785081418,nvme,0.8519,2.2255,0.0857,0.0745
g5.2xlarge,convnext-large,785081418,nvme,0.8458,2.2064,0.0849,0.0741
g5.2xlarge,convnext-large,785081418,nvme,0.8489,2.2365,0.0860,0.0746
g5.2xlarge,mobilenet_v3_large,17048202,nvme,0.0282,0.0854,0.0100,0.0083
g5.2xlarge,mobilenet_v3_large,17048202,nvme,0.0282,0.0869,0.0100,0.0084
g5.2xlarge,mobilenet_v3_large,17048202,nvme,0.0288,0.0862,0.0101,0.0084
g5.2xlarge,mobilenet_v3_large,17048202,nvme,0.0286,0.0876,0.0116,0.0098
g5.2xlarge,mobilenet_v3_large,17048202,nvme,0.0282,0.0862,0.0101,0.0084
g5.2xlarge,vit-base-patch16-224,346335626,nvme,0.3901,0.2515,0.0738,0.0363
g5.2xlarge,vit-base-patch16-224,346335626,nvme,0.3945,0.2631,0.0705,0.0366
g5.2xlarge,vit-base-patch16-224,346335626,nvme,0.3904,0.3589,0.0701,0.0363
g5.2xlarge,vit-base-patch16-224,346335626,nvme,0.3911,0.2475,0.0703,0.0364
g5.2xlarge,vit-base-patch16-224,346335626,nvme,0.3901,0.2464,0.0699,0.0362
g5.2xlarge,vit-large-patch16-224,1217434442,nvme,1.3813,1.0739,0.2377,0.1147
g5.2xlarge,vit-large-patch16-224,1217434442,nvme,1.3808,1.6789,0.2382,0.1163
g5.2xlarge,vit-large-patch16-224,1217434442,nvme,1.4050,1.4855,0.2597,0.1133
g5.2xlarge,vit-large-patch16-224,1217434442,nvme,1.3868,1.4749,0.2391,0.1164
g5.2xlarge,vit-large-patch16-224,1217434442,nvme,1.3877,1.3298,0.2374,0.1141
g5.2xlarge,densenet121,28410638,nvme,0.0548,0.1623,0.0206,0.0178
g5.2xlarge,densenet121,28410638,nvme,0.0547,0.1629,0.0206,0.0178
g5.2xlarge,densenet121,28410638,nvme,0.0542,0.1622,0.0206,0.0177
g5.2xlarge,densenet121,28410638,nvme,0.0541,0.1611,0.0205,0.0178
g5.2xlarge,densenet121,28410638,nvme,0.0543,0.1631,0.0207,0.0178
g5.2xlarge,densenet169,50945949,nvme,0.0866,0.3868,0.0307,0.0263
g5.2xlarge,densenet169,50945949,nvme,0.0865,0.2565,0.0307,0.0263
g5.2xlarge,densenet169,50945949,nvme,0.0869,0.2570,0.0316,0.0261
g5.2xlarge,densenet169,50945949,nvme,0.0875,0.2567,0.0309,0.0263
g5.2xlarge,densenet169,50945949,nvme,0.0865,0.2557,0.0308,0.0263
g5.2xlarge,densenet201,73741405,nvme,0.1179,0.3401,0.0385,0.0327
g5.2xlarge,densenet201,73741405,nvme,0.1162,0.3393,0.0387,0.0330
g5.2xlarge,densenet201,73741405,nvme,0.1166,0.3386,0.0386,0.0327
g5.2xlarge,densenet201,73741405,nvme,0.1161,0.3385,0.0387,0.0328
g5.2xlarge,densenet201,73741405,nvme,0.1163,0.3407,0.0389,0.0329
g5.2xlarge,densenet161,107148878,nvme,0.1423,0.3986,0.0375,0.0321
g5.2xlarge,densenet161,107148878,nvme,0.2721,0.4017,0.0374,0.0320
g5.2xlarge,densenet161,107148878,nvme,0.1426,0.3986,0.0373,0.0319
g5.2xlarge,densenet161,107148878,nvme,0.1425,0.3982,0.0374,0.0320
g5.2xlarge,densenet161,107148878,nvme,0.1416,0.4006,0.0375,0.0322
g5.2xlarge,clip-vit-base-patch32,605218930,nvme,0.6852,0.8407,0.1292,0.0717
g5.2xlarge,clip-vit-base-patch32,605218930,nvme,0.6857,1.0237,0.1286,0.0721
g5.2xlarge,clip-vit-base-patch32,605218930,nvme,0.6981,0.8346,0.1307,0.0692
g5.2xlarge,clip-vit-base-patch32,605218930,nvme,0.6849,0.8985,0.1286,0.0742
g5.2xlarge,clip-vit-base-patch32,605218930,nvme,0.6998,0.9215,0.1291,0.0703
g5.2xlarge,clip-vit-large-patch14,1710647794,nvme,1.9320,0.8759,0.3308,0.1604
g5.2xlarge,clip-vit-large-patch14,1710647794,nvme,1.9366,1.0225,0.3325,0.1603
g5.2xlarge,clip-vit-large-patch14,1710647794,nvme,1.9294,0.8768,0.3303,0.1600
g5.2xlarge,clip-vit-large-patch14,1710647794,nvme,1.9335,0.8971,0.3311,0.1603
g5.2xlarge,clip-vit-large-patch14,1710647794,nvme,1.9308,0.8679,0.3314,0.1599
g5.2xlarge,yolo11n,10703390,nvme,0.0281,0.2084,0.0131,0.0117
g5.2xlarge,yolo11n,10703390,nvme,0.0280,0.0785,0.0131,0.0116
g5.2xlarge,yolo11n,10703390,nvme,0.0280,0.0792,0.0131,0.0116
g5.2xlarge,yolo11n,10703390,nvme,0.0278,0.0800,0.0131,0.0116
g5.2xlarge,yolo11n,10703390,nvme,0.0280,0.0798,0.0131,0.0116
g5.2xlarge,yolo11s,38099486,nvme,0.0562,0.0909,0.0173,0.0147
g5.2xlarge,yolo11s,38099486,nvme,0.0560,0.0905,0.0173,0.0148
g5.2xlarge,yolo11s,38099486,nvme,0.0563,0.0914,0.0174,0.0148
g5.2xlarge,yolo11s,38099486,nvme,0.0565,0.0916,0.0175,0.0147
g5.2xlarge,yolo11s,38099486,nvme,0.0563,0.0914,0.0175,0.0147
g5.2xlarge,yolo11m,80831558,nvme,0.1055,0.1293,0.0262,0.0222
g5.2xlarge,yolo11m,80831558,nvme,0.1055,0.1302,0.0262,0.0222
g5.2xlarge,yolo11m,80831558,nvme,0.1051,0.1282,0.0262,0.0221
g5.2xlarge,yolo11m,80831558,nvme,0.1053,0.1279,0.0260,0.0220
g5.2xlarge,yolo11m,80831558,nvme,0.2348,0.1280,0.0262,0.0223
g5.2xlarge,yolo11l,102035229,nvme,0.1384,0.1910,0.0378,0.0332
g5.2xlarge,yolo11l,102035229,nvme,0.1386,0.1896,0.0375,0.0321
g5.2xlarge,yolo11l,102035229,nvme,0.1382,0.1892,0.0375,0.0321
g5.2xlarge,yolo11l,102035229,nvme,0.1387,0.3193,0.0384,0.0326
g5.2xlarge,yolo11l,102035229,nvme,0.1394,0.1896,0.0378,0.0322
g5.2xlarge,yolo11x,228536093,nvme,0.2676,0.3636,0.0505,0.0442
g5.2xlarge,yolo11x,228536093,nvme,0.2694,0.2312,0.0504,0.0442
g5.2xlarge,yolo11x,228536093,nvme,0.2694,0.2340,0.0518,0.0445
g5.2xlarge,yolo11x,228536093,nvme,0.2687,0.2324,0.0519,0.0445
g5.2xlarge,yolo11x,228536093,nvme,0.2688,0.2329,0.0520,0.0451
g5.2xlarge,whisper-small,967082862,nvme,1.0703,0.7577,0.1920,0.0976
g5.2xlarge,whisper-small,967082862,nvme,1.0729,0.5795,0.1921,0.0976
g5.2xlarge,whisper-small,967082862,nvme,1.0710,0.5772,0.1927,0.0979
g5.2xlarge,whisper-small,967082862,nvme,1.0741,0.5817,0.1931,0.0979
g5.2xlarge,whisper-small,967082862,nvme,1.0723,0.7615,0.1937,0.0978
g5.2xlarge,bert-base-uncased,438000710,nvme,0.4872,0.2673,0.0838,0.0435
g5.2xlarge,bert-base-uncased,438000710,nvme,0.4869,0.2684,0.0839,0.0435
g5.2xlarge,bert-base-uncased,438000710,nvme,0.4866,0.5042,0.0842,0.0438
g5.2xlarge,bert-base-uncased,438000710,nvme,0.4873,0.3936,0.0894,0.0437
g5.2xlarge,bert-base-uncased,438000710,nvme,0.4872,0.3243,0.0841,0.0434
g5.2xlarge,gpt2,497802778,nvme,0.5249,0.2920,0.0542,0.0473
g5.2xlarge,gpt2,497802778,nvme,0.5130,0.2948,0.0544,0.0474
g5.2xlarge,gpt2,497802778,nvme,0.5182,0.2865,0.0541,0.0471
g5.2xlarge,gpt2,497802778,nvme,0.5165,0.2879,0.0542,0.0473
g5.2xlarge,gpt2,497802778,nvme,0.5146,0.2866,0.0550,0.0476
g5.2xlarge,gpt2-medium,1419378714,nvme,1.5064,0.8088,0.1475,0.1274
g5.2xlarge,gpt2-medium,1419378714,nvme,1.5148,0.7746,0.2536,0.1278
g5.2xlarge,gpt2-medium,1419378714,nvme,1.5088,0.8193,0.2500,0.1274
g5.2xlarge,gpt2-medium,1419378714,nvme,1.5090,0.7919,0.2530,0.1277
g5.2xlarge,gpt2-medium,1419378714,nvme,1.5051,0.9182,0.2483,0.1275
g5.2xlarge,gpt2-large,3096248858,nvme,3.3574,1.3491,0.3305,0.2656
g5.2xlarge,gpt2-large,3096248858,nvme,3.3631,1.3542,0.3289,0.2659
g5.2xlarge,gpt2-large,3096248858,nvme,3.3652,1.3173,0.3283,0.2660
g5.2xlarge,gpt2-large,3096248858,nvme,3.3542,1.6269,0.3450,0.2654
g5.2xlarge,gpt2-large,3096248858,nvme,3.3592,1.4166,0.3293,0.2663
g5.2xlarge,gpt2-xl,6230630382,nvme,13.2004,3.1120,1.1726,0.6954
g5.2xlarge,gpt2-xl,6230630382,nvme,13.3233,4.9018,1.3029,2.9105
g5.2xlarge,gpt2-xl,6230630382,nvme,13.1803,4.9047,1.2969,2.9153
g5.2xlarge,gpt2-xl,6230630382,nvme,13.2189,4.8251,0.9852,0.6187
g5.2xlarge,gpt2-xl,6230630382,nvme,13.1934,4.9001,1.3007,2.9256
g5.2xlarge,roberta-base,498655558,nvme,0.5727,0.3212,0.0986,0.0480
g5.2xlarge,roberta-base,498655558,nvme,0.5686,0.3108,0.0991,0.0483
g5.2xlarge,roberta-base,498655558,nvme,0.6942,0.3108,0.0987,0.0480
g5.2xlarge,roberta-base,498655558,nvme,0.5701,0.3381,0.0986,0.0480
g5.2xlarge,roberta-base,498655558,nvme,0.5739,0.3042,0.1002,0.0479
g5.2xlarge,roberta-large,1421578310,nvme,1.6289,0.7809,0.2751,0.1296
g5.2xlarge,roberta-large,1421578310,nvme,1.6309,0.7424,0.2746,0.1289
g5.2xlarge,roberta-large,1421578310,nvme,1.6293,0.7335,0.2763,0.1297
g5.2xlarge,roberta-large,1421578310,nvme,1.6288,0.7375,0.2767,0.1288
g5.2xlarge,roberta-large,1421578310,nvme,1.6261,0.7335,0.2758,0.1289
g5.2xlarge,distilbert-base-uncased,265490386,nvme,0.3008,0.1901,0.0508,0.0253
g5.2xlarge,distilbert-base-uncased,265490386,nvme,0.3015,0.1782,0.0510,0.0253
g5.2xlarge,distilbert-base-uncased,265490386,nvme,0.3031,0.1959,0.0508,0.0253
g5.2xlarge,distilbert-base-uncased,265490386,nvme,0.3014,0.1839,0.0509,0.0253
g5.2xlarge,distilbert-base-uncased,265490386,nvme,0.3015,0.1697,0.0509,0.0254
g5.2xlarge,distilbert-base-uncased-distilled-squad,265490386,nvme,0.2995,0.1738,0.0503,0.0254
g5.2xlarge,distilbert-base-uncased-distilled-squad,265490386,nvme,0.3028,0.1686,0.0504,0.0254
g5.2xlarge,distilbert-base-uncased-distilled-squad,265490386,nvme,0.2997,0.1802,0.0503,0.0254
g5.2xlarge,distilbert-base-uncased-distilled-squad,265490386,nvme,0.3005,0.2744,0.0506,0.0254
g5.2xlarge,distilbert-base-uncased-distilled-squad,265490386,nvme,0.3004,0.1767,0.0501,0.0255
g5.2xlarge,albert-base-v2,46749895,nvme,0.0533,0.0671,0.0100,0.0049
g5.2xlarge,albert-base-v2,46749895,nvme,0.0540,0.0623,0.0101,0.0049
g5.2xlarge,albert-base-v2,46749895,nvme,0.0533,0.0735,0.0101,0.0049
g5.2xlarge,albert-base-v2,46749895,nvme,0.0535,0.0715,0.0100,0.0049
g5.2xlarge,albert-base-v2,46749895,nvme,0.0534,0.0728,0.0101,0.0049
g5.2xlarge,albert-large-v2,70753479,nvme,0.0804,0.0933,0.0142,0.0069
g5.2xlarge,albert-large-v2,70753479,nvme,0.0806,0.0727,0.0142,0.0068
g5.2xlarge,albert-large-v2,70753479,nvme,0.0805,0.1231,0.0141,0.0068
g5.2xlarge,albert-large-v2,70753479,nvme,0.0806,0.1256,0.0141,0.0068
g5.2xlarge,albert-large-v2,70753479,nvme,0.0807,0.0740,0.0140,0.0068
g5.2xlarge,albert-xlarge-v2,234925255,nvme,0.2696,0.1341,0.0412,0.0196
g5.2xlarge,albert-xlarge-v2,234925255,nvme,0.2704,0.1309,0.0413,0.0196
g5.2xlarge,albert-xlarge-v2,234925255,nvme,0.2707,0.1741,0.0415,0.0197
g5.2xlarge,albert-xlarge-v2,234925255,nvme,0.2697,0.1402,0.0414,0.0196
g5.2xlarge,albert-xlarge-v2,234925255,nvme,0.2712,0.1344,0.0418,0.0196
g5.2xlarge,albert-xxlarge-v2,890424519,nvme,1.0260,0.3631,0.1514,0.0701
g5.2xlarge,albert-xxlarge-v2,890424519,nvme,1.0296,0.3622,0.1507,0.0701
g5.2xlarge,albert-xxlarge-v2,890424519,nvme,1.0226,0.3685,0.1514,0.2041
g5.2xlarge,albert-xxlarge-v2,890424519,nvme,1.0310,0.3658,0.1520,0.0701
g5.2xlarge,albert-xxlarge-v2,890424519,nvme,1.0211,0.3636,0.1520,0.2050
g5.2xlarge,t5-small,242076894,nvme,0.2717,0.3182,0.0573,0.0282
g5.2xlarge,t5-small,242076894,nvme,0.2709,0.3176,0.0541,0.0281
g5.2xlarge,t5-small,242076894,nvme,0.2717,0.3202,0.0542,0.0282
g5.2xlarge,t5-small,242076894,nvme,0.2718,0.3440,0.0542,0.0281
g5.2xlarge,t5-small,242076894,nvme,0.2722,0.4028,0.0543,0.0281
g5.2xlarge,t5-base,891712870,nvme,0.9876,0.6868,0.1827,0.0875
g5.2xlarge,t5-base,891712870,nvme,0.9808,0.7489,0.1813,0.0874
g5.2xlarge,t5-base,891712870,nvme,0.9794,0.6866,0.1820,0.0876
g5.2xlarge,t5-base,891712870,nvme,0.9856,0.6805,0.1817,0.0876
g5.2xlarge,t5-base,891712870,nvme,0.9861,0.6776,0.1886,0.0876
g5.2xlarge,t5-large,2950868150,nvme,3.3173,2.3532,0.5746,0.8892
g5.2xlarge,t5-large,2950868150,nvme,3.3170,2.2301,0.5715,0.2670
g5.2xlarge,t5-large,2950868150,nvme,3.3240,2.3542,0.5752,0.8968
