from_instance,from_az,to_instance,to_az,model_size,time
g5.2xlarge,us-east-1f,g5.2xlarge,us-west-2b,437991822,13.6623
g5.2xlarge,us-east-1f,g5.2xlarge,us-west-2b,437991822,16.0866
g5.2xlarge,us-east-1f,g5.2xlarge,us-west-2b,437991822,15.6118
g5.2xlarge,us-east-1f,g5.2xlarge,us-west-2b,437991822,8.9314
g5.2xlarge,us-east-1f,g5.2xlarge,us-west-2b,437991822,8.8613
g5.2xlarge,us-east-1f,g5.2xlarge,us-west-2b,437991822,8.9235
g5.2xlarge,us-east-1f,g5.2xlarge,us-west-2b,437991822,9.1737
g5.2xlarge,us-east-1f,g5.2xlarge,us-west-2b,437991822,8.9831
g5.2xlarge,us-east-1f,g5.2xlarge,us-west-2b,437991822,8.9272
g5.2xlarge,us-east-1f,g5.2xlarge,us-west-2b,437991822,9.0449
g5.2xlarge,us-east-1f,g5.2xlarge,ap-northeast-1a,437991822,21.7605
g5.2xlarge,us-east-1f,g5.2xlarge,ap-northeast-1a,437991822,21.5962
g5.2xlarge,us-east-1f,g5.2xlarge,ap-northeast-1a,437991822,21.2583
g5.2xlarge,us-east-1f,g5.2xlarge,ap-northeast-1a,437991822,21.3102
g5.2xlarge,us-east-1f,g5.2xlarge,ap-northeast-1a,437991822,21.7385
g5.2xlarge,us-east-1f,g5.2xlarge,ap-northeast-1a,437991822,21.1928
g5.2xlarge,us-east-1f,g5.2xlarge,ap-northeast-1a,437991822,21.5850
g5.2xlarge,us-east-1f,g5.2xlarge,ap-northeast-1a,437991822,21.5151
g5.2xlarge,us-east-1f,g5.2xlarge,ap-northeast-1a,437991822,21.6209
g5.2xlarge,us-east-1f,g5.2xlarge,ap-northeast-1a,437991822,21.6021
g5.2xlarge,us-east-1f,g5.2xlarge,eu-central-1b,437991822,12.8938
g5.2xlarge,us-east-1f,g5.2xlarge,eu-central-1b,437991822,12.5364
g5.2xlarge,us-east-1f,g5.2xlarge,eu-central-1b,437991822,12.5419
g5.2xlarge,us-east-1f,g5.2xlarge,eu-central-1b,437991822,12.8912
g5.2xlarge,us-east-1f,g5.2xlarge,eu-central-1b,437991822,13.1708
g5.2xlarge,us-east-1f,g5.2xlarge,eu-central-1b,437991822,13.3307
g5.2xlarge,us-east-1f,g5.2xlarge,eu-central-1b,437991822,13.1628
g5.2xlarge,us-east-1f,g5.2xlarge,eu-central-1b,437991822,13.3445
g5.2xlarge,us-east-1f,g5.2xlarge,eu-central-1b,437991822,14.0704
g5.2xlarge,us-east-1f,g5.2xlarge,eu-central-1b,437991822,13.8914
g5.2xlarge,us-east-1f,g5.2xlarge,sa-east-1a,437991822,16.0290
g5.2xlarge,us-east-1f,g5.2xlarge,sa-east-1a,437991822,15.7211
g5.2xlarge,us-east-1f,g5.2xlarge,sa-east-1a,437991822,15.8243
g5.2xlarge,us-east-1f,g5.2xlarge,sa-east-1a,437991822,15.8296
g5.2xlarge,us-east-1f,g5.2xlarge,sa-east-1a,437991822,15.8425
g5.2xlarge,us-east-1f,g5.2xlarge,sa-east-1a,437991822,16.2638
g5.2xlarge,us-east-1f,g5.2xlarge,sa-east-1a,437991822,15.7176
g5.2xlarge,us-east-1f,g5.2xlarge,sa-east-1a,437991822,15.7179
g5.2xlarge,us-east-1f,g5.2xlarge,sa-east-1a,437991822,15.8222
g5.2xlarge,us-east-1f,g5.2xlarge,sa-east-1a,437991822,15.8265
g5.2xlarge,us-west-2b,g5.2xlarge,us-east-1f,437991822,8.7911
g5.2xlarge,us-west-2b,g5.2xlarge,us-east-1f,437991822,8.7831
g5.2xlarge,us-west-2b,g5.2xlarge,us-east-1f,437991822,8.7870
g5.2xlarge,us-west-2b,g5.2xlarge,us-east-1f,437991822,8.6726
g5.2xlarge,us-west-2b,g5.2xlarge,us-east-1f,437991822,8.8543
g5.2xlarge,us-west-2b,g5.2xlarge,us-east-1f,437991822,8.7343
g5.2xlarge,us-west-2b,g5.2xlarge,us-east-1f,437991822,8.6788
g5.2xlarge,us-west-2b,g5.2xlarge,us-east-1f,437991822,8.6681
g5.2xlarge,us-west-2b,g5.2xlarge,us-east-1f,437991822,8.8002
g5.2xlarge,us-west-2b,g5.2xlarge,us-east-1f,437991822,8.5636
g5.2xlarge,us-west-2b,g5.2xlarge,ap-northeast-1a,437991822,14.7753
g5.2xlarge,us-west-2b,g5.2xlarge,ap-northeast-1a,437991822,14.4376
g5.2xlarge,us-west-2b,g5.2xlarge,ap-northeast-1a,437991822,14.5251
g5.2xlarge,us-west-2b,g5.2xlarge,ap-northeast-1a,437991822,14.8146
g5.2xlarge,us-west-2b,g5.2xlarge,ap-northeast-1a,437991822,14.7291
g5.2xlarge,us-west-2b,g5.2xlarge,ap-northeast-1a,437991822,14.6229
g5.2xlarge,us-west-2b,g5.2xlarge,ap-northeast-1a,437991822,14.2705
g5.2xlarge,us-west-2b,g5.2xlarge,ap-northeast-1a,437991822,14.6156
g5.2xlarge,us-west-2b,g5.2xlarge,ap-northeast-1a,437991822,14.7508
g5.2xlarge,us-west-2b,g5.2xlarge,ap-northeast-1a,437991822,14.4599
g5.2xlarge,us-west-2b,g5.2xlarge,eu-central-1b,437991822,19.8942
g5.2xlarge,us-west-2b,g5.2xlarge,eu-central-1b,437991822,19.1724
g5.2xlarge,us-west-2b,g5.2xlarge,eu-central-1b,437991822,19.3012
g5.2xlarge,us-west-2b,g5.2xlarge,eu-central-1b,437991822,19.1726
g5.2xlarge,us-west-2b,g5.2xlarge,eu-central-1b,437991822,19.1715
g5.2xlarge,us-west-2b,g5.2xlarge,eu-central-1b,437991822,19.1707
g5.2xlarge,us-west-2b,g5.2xlarge,eu-central-1b,437991822,19.4628
g5.2xlarge,us-west-2b,g5.2xlarge,eu-central-1b,437991822,20.0535
g5.2xlarge,us-west-2b,g5.2xlarge,eu-central-1b,437991822,20.8511
g5.2xlarge,us-west-2b,g5.2xlarge,eu-central-1b,437991822,20.6881
g5.2xlarge,us-west-2b,g5.2xlarge,sa-east-1a,437991822,24.5599
g5.2xlarge,us-west-2b,g5.2xlarge,sa-east-1a,437991822,23.7753
g5.2xlarge,us-west-2b,g5.2xlarge,sa-east-1a,437991822,23.7746
g5.2xlarge,us-west-2b,g5.2xlarge,sa-east-1a,437991822,23.5955
g5.2xlarge,us-west-2b,g5.2xlarge,sa-east-1a,437991822,23.7740
g5.2xlarge,us-west-2b,g5.2xlarge,sa-east-1a,437991822,23.7741
g5.2xlarge,us-west-2b,g5.2xlarge,sa-east-1a,437991822,23.9370
g5.2xlarge,us-west-2b,g5.2xlarge,sa-east-1a,437991822,24.4703
g5.2xlarge,us-west-2b,g5.2xlarge,sa-east-1a,437991822,25.0022
g5.2xlarge,us-west-2b,g5.2xlarge,sa-east-1a,437991822,25.1826
g5.2xlarge,ap-northeast-1a,g5.2xlarge,us-east-1f,437991822,20.2706
g5.2xlarge,ap-northeast-1a,g5.2xlarge,us-east-1f,437991822,19.8212
g5.2xlarge,ap-northeast-1a,g5.2xlarge,us-east-1f,437991822,19.5181
g5.2xlarge,ap-northeast-1a,g5.2xlarge,us-east-1f,437991822,19.5284
g5.2xlarge,ap-northeast-1a,g5.2xlarge,us-east-1f,437991822,19.6788
g5.2xlarge,ap-northeast-1a,g5.2xlarge,us-east-1f,437991822,19.3801
g5.2xlarge,ap-northeast-1a,g5.2xlarge,us-east-1f,437991822,19.8005
g5.2xlarge,ap-northeast-1a,g5.2xlarge,us-east-1f,437991822,19.6632
g5.2xlarge,ap-northeast-1a,g5.2xlarge,us-east-1f,437991822,19.8052
g5.2xlarge,ap-northeast-1a,g5.2xlarge,us-east-1f,437991822,19.6681
g5.2xlarge,ap-northeast-1a,g5.2xlarge,us-west-2b,437991822,13.7389
g5.2xlarge,ap-northeast-1a,g5.2xlarge,us-west-2b,437991822,13.5849
g5.2xlarge,ap-northeast-1a,g5.2xlarge,us-west-2b,437991822,13.6042
g5.2xlarge,ap-northeast-1a,g5.2xlarge,us-west-2b,437991822,13.7850
g5.2xlarge,ap-northeast-1a,g5.2xlarge,us-west-2b,437991822,13.9780
g5.2xlarge,ap-northeast-1a,g5.2xlarge,us-west-2b,437991822,13.7776
g5.2xlarge,ap-northeast-1a,g5.2xlarge,us-west-2b,437991822,13.5938
g5.2xlarge,ap-northeast-1a,g5.2xlarge,us-west-2b,437991822,13.6807
g5.2xlarge,ap-northeast-1a,g5.2xlarge,us-west-2b,437991822,13.7802
g5.2xlarge,ap-northeast-1a,g5.2xlarge,us-west-2b,437991822,13.5086
g5.2xlarge,ap-northeast-1a,g5.2xlarge,eu-central-1b,437991822,33.0883
g5.2xlarge,ap-northeast-1a,g5.2xlarge,eu-central-1b,437991822,30.6188
g5.2xlarge,ap-northeast-1a,g5.2xlarge,eu-central-1b,437991822,32.8391
g5.2xlarge,ap-northeast-1a,g5.2xlarge,eu-central-1b,437991822,30.4129
g5.2xlarge,ap-northeast-1a,g5.2xlarge,eu-central-1b,437991822,32.8377
g5.2xlarge,ap-northeast-1a,g5.2xlarge,eu-central-1b,437991822,31.0552
g5.2xlarge,ap-northeast-1a,g5.2xlarge,eu-central-1b,437991822,32.8279
g5.2xlarge,ap-northeast-1a,g5.2xlarge,eu-central-1b,437991822,31.3088
g5.2xlarge,ap-northeast-1a,g5.2xlarge,eu-central-1b,437991822,32.8388
g5.2xlarge,ap-northeast-1a,g5.2xlarge,eu-central-1b,437991822,31.0793
g5.2xlarge,ap-northeast-1a,g5.2xlarge,sa-east-1a,437991822,38.7837
g5.2xlarge,ap-northeast-1a,g5.2xlarge,sa-east-1a,437991822,36.7452
g5.2xlarge,ap-northeast-1a,g5.2xlarge,sa-east-1a,437991822,47.2868
g5.2xlarge,ap-northeast-1a,g5.2xlarge,sa-east-1a,437991822,37.0352
g5.2xlarge,ap-northeast-1a,g5.2xlarge,sa-east-1a,437991822,36.7781
g5.2xlarge,ap-northeast-1a,g5.2xlarge,sa-east-1a,437991822,37.2729
g5.2xlarge,ap-northeast-1a,g5.2xlarge,sa-east-1a,437991822,37.5236
g5.2xlarge,ap-northeast-1a,g5.2xlarge,sa-east-1a,437991822,36.5335
g5.2xlarge,ap-northeast-1a,g5.2xlarge,sa-east-1a,437991822,37.2741
g5.2xlarge,ap-northeast-1a,g5.2xlarge,sa-east-1a,437991822,37.5220
g5.2xlarge,eu-central-1b,g5.2xlarge,us-east-1f,437991822,13.5568
g5.2xlarge,eu-central-1b,g5.2xlarge,us-east-1f,437991822,13.0854
g5.2xlarge,eu-central-1b,g5.2xlarge,us-east-1f,437991822,13.0013
g5.2xlarge,eu-central-1b,g5.2xlarge,us-east-1f,437991822,13.2622
g5.2xlarge,eu-central-1b,g5.2xlarge,us-east-1f,437991822,13.2613
g5.2xlarge,eu-central-1b,g5.2xlarge,us-east-1f,437991822,13.1736
g5.2xlarge,eu-central-1b,g5.2xlarge,us-east-1f,437991822,13.4411
g5.2xlarge,eu-central-1b,g5.2xlarge,us-east-1f,437991822,13.0010
g5.2xlarge,eu-central-1b,g5.2xlarge,us-east-1f,437991822,13.0925
g5.2xlarge,eu-central-1b,g5.2xlarge,us-east-1f,437991822,13.1821
g5.2xlarge,eu-central-1b,g5.2xlarge,us-west-2b,437991822,19.8487
g5.2xlarge,eu-central-1b,g5.2xlarge,us-west-2b,437991822,19.3458
g5.2xlarge,eu-central-1b,g5.2xlarge,us-west-2b,437991822,19.2440
g5.2xlarge,eu-central-1b,g5.2xlarge,us-west-2b,437991822,19.4880
g5.2xlarge,eu-central-1b,g5.2xlarge,us-west-2b,437991822,19.3534
g5.2xlarge,eu-central-1b,g5.2xlarge,us-west-2b,437991822,19.3699
g5.2xlarge,eu-central-1b,g5.2xlarge,us-west-2b,437991822,19.5028
g5.2xlarge,eu-central-1b,g5.2xlarge,us-west-2b,437991822,19.9169
g5.2xlarge,eu-central-1b,g5.2xlarge,us-west-2b,437991822,20.8852
g5.2xlarge,eu-central-1b,g5.2xlarge,us-west-2b,437991822,20.8816
g5.2xlarge,eu-central-1b,g5.2xlarge,ap-northeast-1a,437991822,33.3086
g5.2xlarge,eu-central-1b,g5.2xlarge,ap-northeast-1a,437991822,31.3102
g5.2xlarge,eu-central-1b,g5.2xlarge,ap-northeast-1a,437991822,32.8721
g5.2xlarge,eu-central-1b,g5.2xlarge,ap-northeast-1a,437991822,32.8935
g5.2xlarge,eu-central-1b,g5.2xlarge,ap-northeast-1a,437991822,32.0078
g5.2xlarge,eu-central-1b,g5.2xlarge,ap-northeast-1a,437991822,32.8724
g5.2xlarge,eu-central-1b,g5.2xlarge,ap-northeast-1a,437991822,32.2208
g5.2xlarge,eu-central-1b,g5.2xlarge,ap-northeast-1a,437991822,33.1125
g5.2xlarge,eu-central-1b,g5.2xlarge,ap-northeast-1a,437991822,31.7893
g5.2xlarge,eu-central-1b,g5.2xlarge,ap-northeast-1a,437991822,32.4466
g5.2xlarge,eu-central-1b,g5.2xlarge,sa-east-1a,437991822,29.5000
g5.2xlarge,eu-central-1b,g5.2xlarge,sa-east-1a,437991822,27.7364
g5.2xlarge,eu-central-1b,g5.2xlarge,sa-east-1a,437991822,27.5391
g5.2xlarge,eu-central-1b,g5.2xlarge,sa-east-1a,437991822,27.5450
g5.2xlarge,eu-central-1b,g5.2xlarge,sa-east-1a,437991822,27.5360
g5.2xlarge,eu-central-1b,g5.2xlarge,sa-east-1a,437991822,27.3455
g5.2xlarge,eu-central-1b,g5.2xlarge,sa-east-1a,437991822,27.3529
g5.2xlarge,eu-central-1b,g5.2xlarge,sa-east-1a,437991822,27.3415
g5.2xlarge,eu-central-1b,g5.2xlarge,sa-east-1a,437991822,27.5265
g5.2xlarge,eu-central-1b,g5.2xlarge,sa-east-1a,437991822,27.7513
g5.2xlarge,sa-east-1a,g5.2xlarge,us-east-1f,437991822,16.5053
g5.2xlarge,sa-east-1a,g5.2xlarge,us-east-1f,437991822,15.8522
g5.2xlarge,sa-east-1a,g5.2xlarge,us-east-1f,437991822,15.6329
g5.2xlarge,sa-east-1a,g5.2xlarge,us-east-1f,437991822,15.6365
g5.2xlarge,sa-east-1a,g5.2xlarge,us-east-1f,437991822,15.9657
g5.2xlarge,sa-east-1a,g5.2xlarge,us-east-1f,437991822,15.6372
g5.2xlarge,sa-east-1a,g5.2xlarge,us-east-1f,437991822,15.8590
g5.2xlarge,sa-east-1a,g5.2xlarge,us-east-1f,437991822,15.7538
g5.2xlarge,sa-east-1a,g5.2xlarge,us-east-1f,437991822,15.7451
g5.2xlarge,sa-east-1a,g5.2xlarge,us-east-1f,437991822,15.8708
g5.2xlarge,sa-east-1a,g5.2xlarge,us-west-2b,437991822,25.3243
g5.2xlarge,sa-east-1a,g5.2xlarge,us-west-2b,437991822,23.7075
g5.2xlarge,sa-east-1a,g5.2xlarge,us-west-2b,437991822,24.7286
g5.2xlarge,sa-east-1a,g5.2xlarge,us-west-2b,437991822,23.3592
g5.2xlarge,sa-east-1a,g5.2xlarge,us-west-2b,437991822,23.7218
g5.2xlarge,sa-east-1a,g5.2xlarge,us-west-2b,437991822,24.5501
g5.2xlarge,sa-east-1a,g5.2xlarge,us-west-2b,437991822,23.6998
g5.2xlarge,sa-east-1a,g5.2xlarge,us-west-2b,437991822,23.7036
g5.2xlarge,sa-east-1a,g5.2xlarge,us-west-2b,437991822,23.8521
g5.2xlarge,sa-east-1a,g5.2xlarge,us-west-2b,437991822,23.8625
g5.2xlarge,sa-east-1a,g5.2xlarge,ap-northeast-1a,437991822,38.1420
g5.2xlarge,sa-east-1a,g5.2xlarge,ap-northeast-1a,437991822,37.1137
g5.2xlarge,sa-east-1a,g5.2xlarge,ap-northeast-1a,437991822,36.3659
g5.2xlarge,sa-east-1a,g5.2xlarge,ap-northeast-1a,437991822,36.8524
g5.2xlarge,sa-east-1a,g5.2xlarge,ap-northeast-1a,437991822,36.6119
g5.2xlarge,sa-east-1a,g5.2xlarge,ap-northeast-1a,437991822,37.3551
g5.2xlarge,sa-east-1a,g5.2xlarge,ap-northeast-1a,437991822,36.8617
g5.2xlarge,sa-east-1a,g5.2xlarge,ap-northeast-1a,437991822,36.6134
g5.2xlarge,sa-east-1a,g5.2xlarge,ap-northeast-1a,437991822,36.3632
g5.2xlarge,sa-east-1a,g5.2xlarge,ap-northeast-1a,437991822,36.8619
g5.2xlarge,sa-east-1a,g5.2xlarge,eu-central-1b,437991822,29.1954
g5.2xlarge,sa-east-1a,g5.2xlarge,eu-central-1b,437991822,27.2578
g5.2xlarge,sa-east-1a,g5.2xlarge,eu-central-1b,437991822,27.0483
g5.2xlarge,sa-east-1a,g5.2xlarge,eu-central-1b,437991822,27.0361
g5.2xlarge,sa-east-1a,g5.2xlarge,eu-central-1b,437991822,27.2460
g5.2xlarge,sa-east-1a,g5.2xlarge,eu-central-1b,437991822,27.6537
g5.2xlarge,sa-east-1a,g5.2xlarge,eu-central-1b,437991822,28.0284
g5.2xlarge,sa-east-1a,g5.2xlarge,eu-central-1b,437991822,27.6405
g5.2xlarge,sa-east-1a,g5.2xlarge,eu-central-1b,437991822,27.2170
g5.2xlarge,sa-east-1a,g5.2xlarge,eu-central-1b,437991822,27.6043